,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.379392,0.500654,0.419501,0.283986,0.409355,0.290473,0.227722,0.152152
variance,2.84691e-07,6.36157e-07,5.222308e-07,6.603717e-08,3.17352e-07,8.421156e-07,4.067862e-07,5.412775e-07
ambient,0.006935,0.006944,0.006922,0.006879,0.00694,0.007398,0.007626,0.007628
