,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.381068,0.479878,0.411963,0.284119,0.405803,0.287607,0.203986,0.138623
variance,2.113044e-07,5.385863e-07,4.880396e-07,6.936508e-08,3.70498e-07,1.140676e-06,3.483033e-07,3.949599e-07
ambient,0.006655,0.006644,0.00663,0.006659,0.006649,0.006697,0.006642,0.006613
