,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.401799,0.46719,0.397903,0.291168,0.383379,0.282926,0.173939,0.11709
variance,8.1258e-07,6.709518e-07,3.980565e-07,2.248096e-07,5.961317e-07,1.457596e-06,2.478135e-07,2.62421e-07
ambient,0.002824,0.002771,0.002761,0.002741,0.002709,0.002719,0.002741,0.002745
