,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.381024,0.479603,0.411658,0.283932,0.40567,0.287342,0.203652,0.138262
variance,1.870564e-07,5.436242e-07,4.958517e-07,6.814161e-08,3.891139e-07,1.10606e-06,3.370607e-07,3.999559e-07
ambient,0.006299,0.006291,0.00628,0.006297,0.006276,0.006295,0.006262,0.006263
