,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354254,0.439598,0.380509,0.272037,0.374031,0.278015,0.174123,0.124785
variance,1.512784e-07,5.123646e-07,4.668003e-07,5.238879e-08,3.532192e-07,1.062088e-06,2.684667e-07,2.981419e-07
ambient,0.009088,0.009088,0.009058,0.009093,0.009063,0.009093,0.009066,0.009059
