,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354524,0.439467,0.380546,0.272126,0.373856,0.278365,0.174535,0.125235
variance,2.067688e-07,5.19839e-07,4.376332e-07,6.365234e-08,3.012661e-07,1.051796e-06,2.716795e-07,3.082959e-07
ambient,0.009266,0.009322,0.009293,0.00928,0.009243,0.009259,0.009214,0.009161
