,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354727,0.443025,0.382898,0.273208,0.379279,0.277234,0.173574,0.123081
variance,2.428922e-07,2.415418e-07,7.475927e-07,3.793424e-08,4.026431e-07,9.868771e-07,2.022738e-07,2.286659e-07
ambient,0.009663,0.010242,0.010289,0.009541,0.009331,0.009264,0.009438,0.009674
