,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.484013,0.58573,0.498404,0.379683,0.534017,0.363153,0.257036,0.175422
variance,6.474216e-07,7.047554e-07,6.998508e-07,1.323282e-07,5.715711e-07,2.0057e-06,4.513122e-07,7.551305e-07
ambient,0.002282,0.002293,0.002268,0.002293,0.002265,0.002282,0.002276,0.002272
