,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.381244,0.479835,0.411905,0.284189,0.405828,0.287581,0.203936,0.138564
variance,1.973567e-07,5.242787e-07,5.08804e-07,6.908773e-08,3.933404e-07,1.141365e-06,3.412946e-07,4.004647e-07
ambient,0.006652,0.006647,0.006609,0.006634,0.006611,0.006642,0.006607,0.006598
