,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.316909,0.395889,0.352763,0.230412,0.329548,0.241007,0.168384,0.107433
variance,6.857943e-08,3.7319e-07,3.524972e-07,3.292143e-08,3.014016e-07,7.385995e-07,2.363697e-07,2.342231e-07
ambient,0.013899,0.013838,0.013793,0.013829,0.013785,0.013821,0.01377,0.013753
