,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.323819,0.409098,0.373656,0.247861,0.350902,0.253732,0.172517,0.113094
variance,5.700619e-08,1.622325e-07,1.456271e-07,1.7464e-08,1.46563e-07,2.543973e-07,9.655949e-08,1.210442e-07
ambient,0.022357,0.022309,0.022259,0.022265,0.022222,0.022216,0.022158,0.022101
