,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.244201,0.346451,0.305499,0.16915,0.253899,0.195907,0.149437,0.091617
variance,7.907012e-08,1.223401e-07,8.303781e-08,1.25039e-08,7.988753e-08,1.400072e-07,8.009494e-08,7.275668e-08
ambient,0.01446,0.01446,0.014439,0.014446,0.014446,0.01444,0.014433,0.014432
