,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.246285,0.348606,0.307635,0.171212,0.25588,0.198105,0.151624,0.093829
variance,1.161374e-07,8.647682e-08,9.254185e-08,9.779427e-09,7.00352e-08,1.244315e-07,6.677519e-08,7.813205e-08
ambient,0.016461,0.016503,0.016501,0.016526,0.016546,0.016593,0.016624,0.016658
