,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.324893,0.410212,0.374788,0.248947,0.351976,0.254796,0.173594,0.114185
variance,5.648838e-08,1.475082e-07,1.577271e-07,1.663162e-08,1.537908e-07,2.540135e-07,1.045433e-07,1.082641e-07
ambient,0.023441,0.023414,0.02336,0.02335,0.023273,0.023281,0.023242,0.023212
