,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.32351,0.408826,0.373425,0.247609,0.350771,0.253578,0.172401,0.11297
variance,6.168824e-08,1.426357e-07,1.537815e-07,1.864657e-08,1.510876e-07,2.450844e-07,9.46891e-08,1.100084e-07
ambient,0.022019,0.021977,0.021953,0.021991,0.021948,0.02197,0.021938,0.021927
