,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354805,0.466209,0.408562,0.268802,0.352229,0.268465,0.17201,0.113744
variance,1.344342e-07,2.190241e-07,1.87796e-07,3.133729e-08,1.746712e-07,3.006226e-07,1.210577e-07,1.492285e-07
ambient,0.010105,0.010088,0.010073,0.010103,0.010055,0.010097,0.010079,0.010068
