,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.355023,0.466409,0.408706,0.26892,0.352265,0.268633,0.172075,0.113837
variance,1.354501e-07,2.111948e-07,1.800188e-07,3.713191e-08,1.816648e-07,3.051443e-07,1.172228e-07,1.395635e-07
ambient,0.010165,0.010162,0.010123,0.010159,0.010133,0.010162,0.010132,0.010122
