,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.250023,0.35238,0.307152,0.17424,0.264981,0.203573,0.155242,0.094345
variance,9.118558e-08,7.762745e-08,9.718845e-08,6.396732e-09,1.11168e-07,2.028164e-07,1.311303e-07,9.441132e-08
ambient,0.01796,0.018078,0.018048,0.017982,0.017822,0.017599,0.017303,0.017118
