,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.244488,0.346693,0.305699,0.169389,0.254056,0.196148,0.14965,0.091805
variance,7.534766e-08,9.428058e-08,9.473318e-08,1.129649e-08,7.933208e-08,1.290577e-07,7.991238e-08,7.83981e-08
ambient,0.014687,0.014685,0.014669,0.014705,0.014672,0.014687,0.014669,0.014665
