,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.2443,0.346562,0.305628,0.169265,0.254026,0.196033,0.149565,0.091743
variance,7.868569e-08,9.851211e-08,9.10785e-08,1.11911e-08,7.841203e-08,1.304857e-07,7.345184e-08,9.915084e-08
ambient,0.014556,0.014575,0.014568,0.014582,0.014554,0.01456,0.014555,0.014545
