,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.244255,0.34651,0.305533,0.169207,0.25395,0.195958,0.14947,0.091642
variance,8.37354e-08,9.993035e-08,9.641135e-08,9.642548e-09,8.833604e-08,1.349921e-07,7.74576e-08,7.396759e-08
ambient,0.014523,0.014487,0.014472,0.014497,0.014488,0.014498,0.01448,0.014473
