,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354477,0.46592,0.408322,0.268535,0.352007,0.2682,0.171775,0.113483
variance,1.490975e-07,2.212061e-07,1.825424e-07,3.477899e-08,1.714701e-07,3.003153e-07,1.18334e-07,1.413283e-07
ambient,0.00986,0.00985,0.009816,0.009855,0.009827,0.009853,0.00982,0.009813
