,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.323339,0.408643,0.373264,0.247439,0.350609,0.253404,0.17222,0.112818
variance,6.282414e-08,1.596281e-07,1.442862e-07,2.178987e-08,1.587348e-07,2.538906e-07,1.073716e-07,1.074118e-07
ambient,0.021835,0.021822,0.021782,0.021835,0.021812,0.021833,0.021794,0.021791
