,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.24512,0.347334,0.30633,0.169998,0.254692,0.196771,0.150258,0.092424
variance,6.809293e-08,9.863512e-08,8.824533e-08,1.120534e-08,1.125699e-07,1.278417e-07,7.797004e-08,7.520335e-08
ambient,0.01532,0.015284,0.015301,0.015304,0.015291,0.015294,0.015283,0.015281
