,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.323155,0.408487,0.373086,0.247299,0.350371,0.25323,0.172064,0.112678
variance,9.332586e-08,1.510374e-07,1.412097e-07,1.984054e-08,1.432448e-07,2.633359e-07,9.900729e-08,1.192584e-07
ambient,0.021733,0.021734,0.021693,0.021723,0.021693,0.021723,0.02169,0.021707
