,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.32352,0.408818,0.373413,0.247661,0.350736,0.25357,0.17239,0.112986
variance,5.747188e-08,1.433971e-07,1.427421e-07,1.798193e-08,1.693049e-07,2.729274e-07,9.852433e-08,1.083414e-07
ambient,0.022059,0.022067,0.022029,0.022062,0.022037,0.022057,0.022021,0.021988
