,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.237141,0.342138,0.317598,0.182189,0.275428,0.20502,0.141168,0.097358
variance,2.34006e-07,1.348212e-07,1.143932e-07,2.079267e-08,1.174082e-07,1.740053e-07,1.048981e-07,1.217045e-07
ambient,0.001165,0.001165,0.001165,0.001162,0.00116,0.001173,0.00116,0.001179
