,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.432075,0.62096,0.561202,0.360302,0.624297,0.336208,0.235693,0.165389
variance,6.603456e-07,8.980927e-07,8.362287e-07,1.586548e-07,1.078701e-06,1.214809e-06,4.107432e-07,5.602796e-07
ambient,0.000289,0.000286,0.000292,0.000287,0.00029,0.000298,0.000288,0.000278
