,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367736,0.352763,0.38529,0.320267,0.350118,0.352477,0.323221,0.333749
variance,4.340815e-09,2.99412e-09,1.280859e-08,3.101538e-09,3.855963e-09,2.405128e-08,2.434271e-09,8.963951e-09
ambient,0.315282,0.315219,0.315169,0.315162,0.315146,0.315178,0.315148,0.315152
