,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367561,0.352564,0.385161,0.320082,0.349963,0.352345,0.323024,0.333591
variance,2.221313e-09,4.425226e-09,1.192057e-08,4.254938e-10,3.419298e-09,2.442426e-08,1.811096e-09,9.128217e-09
ambient,0.31501,0.314975,0.314947,0.314959,0.314954,0.314962,0.314934,0.314955
