,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118364,0.104553,0.137595,0.07183,0.101499,0.104687,0.075009,0.086346
variance,8.56346e-11,1.645702e-09,5.646911e-09,2.149534e-10,1.253198e-09,5.582109e-09,3.377352e-10,4.820123e-09
ambient,0.067709,0.067689,0.067656,0.06766,0.067655,0.067669,0.067665,0.067659
