,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.07836,0.064891,0.097576,0.032663,0.062395,0.064524,0.035802,0.046292
variance,3.763034e-10,3.771638e-09,1.004501e-08,1.035468e-09,2.257471e-09,1.851771e-08,1.458373e-09,1.187155e-08
ambient,0.027768,0.027722,0.02773,0.02774,0.02775,0.027836,0.027797,0.027789
