,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367555,0.352551,0.385122,0.320129,0.349939,0.352302,0.32304,0.333547
variance,2.827951e-09,3.58319e-09,9.692843e-09,4.374995e-09,5.736427e-09,2.622718e-08,3.101283e-09,1.092633e-08
ambient,0.315054,0.314997,0.31496,0.314986,0.314959,0.314973,0.314945,0.314926
