,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.049935,0.037038,0.069961,0.00526,0.034348,0.036914,0.008432,0.019281
variance,5.003957e-09,1.706369e-09,1.333252e-08,2.034108e-10,3.524375e-09,1.47062e-08,7.298127e-10,8.328325e-09
ambient,0.001292,0.001289,0.001283,0.001284,0.001278,0.001289,0.001272,0.001279
