,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118677,0.104836,0.137897,0.072119,0.101772,0.104991,0.075318,0.086627
variance,4.947367e-10,6.434675e-10,6.648605e-09,1.307967e-10,1.359467e-09,5.988028e-09,4.596359e-10,3.167685e-09
ambient,0.068007,0.067963,0.067952,0.067939,0.067942,0.067966,0.067954,0.067958
