,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.049866,0.036951,0.069864,0.005185,0.034265,0.036824,0.008358,0.019188
variance,4.417571e-09,1.523063e-09,1.012998e-08,1.888375e-09,2.609227e-09,1.339043e-08,6.427308e-10,9.783698e-09
ambient,0.001217,0.001223,0.001227,0.001209,0.001205,0.001217,0.001204,0.001204
