,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367299,0.352362,0.384989,0.319877,0.349702,0.352065,0.322838,0.333394
variance,2.238718e-09,2.950176e-09,1.296401e-08,5.996334e-10,5.675731e-09,1.977525e-08,5.550868e-10,9.856257e-09
ambient,0.314715,0.314757,0.314731,0.314746,0.314676,0.31466,0.314741,0.314749
