,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.049822,0.036898,0.069802,0.005138,0.034212,0.036774,0.008314,0.01912
variance,4.553638e-09,1.801979e-09,1.128047e-08,1.728609e-10,4.192256e-09,1.579398e-08,7.216705e-10,7.939436e-09
ambient,0.001183,0.00118,0.001178,0.001174,0.00117,0.001173,0.001174,0.001165
