,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118002,0.104188,0.137276,0.07151,0.101168,0.104312,0.074678,0.086003
variance,2.015668e-10,4.138059e-09,6.744557e-09,3.047376e-10,1.328232e-09,7.070668e-09,6.115783e-10,4.723774e-09
ambient,0.067376,0.067357,0.067345,0.067336,0.067319,0.067328,0.06732,0.067314
