,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.077044,0.063633,0.096335,0.031397,0.061157,0.063242,0.034525,0.045054
variance,9.757666e-10,2.88778e-09,1.05957e-08,6.49768e-10,2.779147e-09,1.65057e-08,1.173104e-09,8.176156e-09
ambient,0.026452,0.026443,0.026457,0.026485,0.026502,0.026522,0.02652,0.026517
