,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.189688,0.17468,0.207532,0.143092,0.172852,0.176411,0.147059,0.157987
variance,4.378236e-08,1.6824e-08,9.823099e-09,6.134873e-08,7.535128e-09,4.007996e-08,2.51302e-09,1.267509e-08
ambient,0.138965,0.138496,0.138413,0.138965,0.13979,0.139915,0.139874,0.139849
