,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.079845,0.066386,0.099074,0.03431,0.064166,0.066392,0.037526,0.047838
variance,1.819648e-10,1.939624e-09,9.68397e-09,3.879052e-09,6.921732e-10,1.832819e-08,1.069206e-08,1.460648e-08
ambient,0.029257,0.029236,0.029244,0.029394,0.029547,0.029725,0.029519,0.029328
