,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367555,0.352497,0.38509,0.320071,0.349938,0.352325,0.323011,0.333545
variance,6.166971e-09,3.98849e-09,1.133655e-08,4.817764e-10,3.846282e-09,2.701952e-08,3.185851e-09,7.695297e-09
ambient,0.315046,0.314924,0.314901,0.314941,0.314924,0.31497,0.314935,0.314915
