,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.20114,0.186486,0.219379,0.154332,0.183227,0.18667,0.157268,0.168208
variance,3.845713e-09,4.799791e-09,1.376484e-08,3.860245e-10,4.047422e-09,2.607837e-08,1.342963e-09,1.150623e-08
ambient,0.150386,0.150268,0.150208,0.150184,0.150156,0.150141,0.15007,0.150028
