,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.068417,0.054517,0.087464,0.02278,0.051819,0.054685,0.02581,0.036605
variance,4.195613e-10,3.594587e-09,1.269544e-08,2.683202e-10,2.710728e-09,1.95723e-08,1.3865e-09,9.609694e-09
ambient,0.018724,0.018676,0.018656,0.018651,0.018654,0.018671,0.01865,0.018645
