,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.07819,0.064707,0.097417,0.032467,0.062203,0.06426,0.035543,0.046105
variance,2.131423e-10,4.139665e-09,1.150369e-08,2.156731e-10,2.773359e-09,2.124359e-08,8.865729e-10,7.076807e-09
ambient,0.027604,0.027561,0.027551,0.027544,0.027553,0.027554,0.027547,0.027584
