,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.379576,0.500324,0.419104,0.28387,0.4091,0.289802,0.226674,0.15106
variance,2.15135e-07,6.751411e-07,5.350746e-07,6.816554e-08,4.039669e-07,1.08138e-06,4.571184e-07,5.071257e-07
ambient,0.006553,0.006538,0.006515,0.006548,0.006525,0.006558,0.006528,0.006509
