,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.37951,0.50029,0.419069,0.283865,0.409039,0.28976,0.22666,0.151056
variance,2.119646e-07,6.703537e-07,5.452922e-07,6.942044e-08,4.093823e-07,1.090946e-06,4.560869e-07,5.019715e-07
ambient,0.006568,0.006565,0.006552,0.00659,0.006553,0.006584,0.00655,0.006543
