,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.064409,0.060971,0.087798,0.019316,0.0557,0.050542,0.021625,0.028461
variance,3.935378e-08,4.138997e-09,5.882242e-09,2.210356e-10,8.349019e-09,9.006926e-09,2.353658e-09,7.767171e-09
ambient,0.00013,0.000124,0.00013,0.000134,0.000129,0.000122,0.000128,0.000125
