,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.410191,0.472936,0.399408,0.291474,0.384621,0.283081,0.17511,0.1197
variance,4.351686e-07,5.509281e-07,4.840402e-07,8.980857e-08,3.53663e-07,1.152273e-06,2.213073e-07,2.909933e-07
ambient,0.002969,0.00297,0.00296,0.00297,0.002972,0.002979,0.002969,0.002974
