,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.358663,0.412684,0.348212,0.245655,0.310305,0.261409,0.144985,0.109863
variance,2.987695e-07,3.565075e-07,3.278334e-07,5.224876e-08,1.854447e-07,1.16487e-06,1.471079e-07,2.707961e-07
ambient,0.00276,0.002727,0.002739,0.002733,0.002744,0.002743,0.002725,0.002716
