,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.354262,0.440566,0.380925,0.272088,0.375652,0.27761,0.173633,0.123801
variance,1.676932e-07,5.3734e-07,4.703257e-07,6.225432e-08,3.604521e-07,9.862217e-07,2.966912e-07,2.810569e-07
ambient,0.009277,0.009219,0.00915,0.009185,0.00915,0.009194,0.009165,0.00911
