,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.380957,0.479889,0.412038,0.28419,0.405932,0.287726,0.204153,0.1388
variance,2.151388e-07,5.442671e-07,4.678915e-07,8.060567e-08,3.705426e-07,1.116232e-06,3.389463e-07,4.071479e-07
ambient,0.006701,0.006677,0.006704,0.006803,0.006807,0.006838,0.006803,0.006783
