,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.091823,0.087158,0.111765,0.047862,0.086193,0.085658,0.04705,0.050634
variance,7.998679e-09,1.015851e-07,5.097728e-08,4.527597e-08,2.113336e-08,6.53138e-08,9.178596e-09,2.618765e-08
ambient,0.014623,0.01458,0.014556,0.014562,0.014538,0.014555,0.014527,0.014513
