,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.178331,0.264667,0.275377,0.126219,0.316958,0.15013,0.201219,0.14686
variance,1.25569e-07,1.046067e-07,1.843008e-07,2.184806e-08,2.463488e-07,1.79848e-07,3.968454e-07,6.201109e-07
ambient,0.000317,0.000315,0.000306,0.000305,0.000301,0.000309,0.000289,0.000299
