,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.138261,0.123913,0.154922,0.092225,0.122388,0.124802,0.097266,0.106755
variance,6.831669e-09,2.736584e-09,5.43784e-09,2.567049e-10,2.668997e-09,8.033055e-09,2.081464e-09,6.970936e-09
ambient,0.086945,0.086893,0.086874,0.086816,0.086778,0.086782,0.086745,0.086723
