,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.235526,0.33124,0.311889,0.186176,0.24216,0.213151,0.13061,0.097334
variance,1.037245e-08,1.386049e-07,1.195534e-07,7.922353e-09,6.227751e-08,2.147951e-07,5.970369e-08,9.177781e-08
ambient,0.019018,0.018997,0.01897,0.019015,0.018964,0.018975,0.018942,0.018901
