,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.140821,0.150581,0.164304,0.094998,0.109336,0.124072,0.062188,0.068071
variance,1.801368e-10,1.515772e-08,1.893179e-08,1.63908e-10,6.781335e-09,5.565653e-08,4.196806e-09,9.056378e-09
ambient,0.032756,0.032732,0.032705,0.032728,0.032715,0.032731,0.032718,0.032697
