,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.236347,0.304503,0.275915,0.180903,0.211455,0.19595,0.087902,0.064908
variance,2.573267e-07,1.156596e-07,9.785438e-08,2.55252e-08,5.006101e-08,1.744316e-07,3.035459e-08,5.063319e-08
ambient,0.000327,0.00033,0.000322,0.000328,0.00032,0.000358,0.000335,0.000329
