,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.07897,0.065619,0.09834,0.033413,0.063139,0.065275,0.036494,0.046965
variance,9.062183e-10,1.558637e-09,1.075904e-08,1.955129e-09,2.385885e-09,2.00475e-08,2.982498e-09,8.063657e-09
ambient,0.028377,0.028456,0.028489,0.028497,0.028496,0.028578,0.028499,0.028459
