,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.367562,0.35255,0.385172,0.320086,0.349938,0.352368,0.323061,0.333621
variance,2.835057e-09,3.078415e-09,8.296792e-09,5.579558e-10,2.35337e-09,2.340999e-08,3.576738e-09,7.769631e-09
ambient,0.315025,0.314965,0.314975,0.314954,0.314935,0.315001,0.314966,0.314985
