,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.118446,0.104591,0.137652,0.071824,0.101529,0.104742,0.075023,0.08636
variance,1.738215e-09,1.785737e-10,3.844974e-09,2.767792e-09,1.447148e-09,7.312707e-09,2.752273e-09,4.661075e-09
ambient,0.067766,0.067721,0.067699,0.067698,0.067693,0.067696,0.067692,0.06768
