,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.193138,0.178834,0.211651,0.146858,0.175717,0.17917,0.149988,0.16097
variance,2.44173e-09,2.693082e-09,1.199768e-08,2.045319e-10,3.065307e-09,1.948462e-08,4.76641e-10,7.575355e-09
ambient,0.142892,0.142841,0.14283,0.142838,0.142804,0.142858,0.14285,0.142837
