,led0,led1,led2,led3,led4,led5,led6,led7
intensity,0.076807,0.063288,0.096114,0.031143,0.060841,0.062805,0.034091,0.044726
variance,7.037416e-09,9.982362e-10,5.619854e-09,1.45161e-09,3.540592e-09,2.972936e-08,4.683012e-10,4.085538e-09
ambient,0.026202,0.026097,0.026207,0.026219,0.026197,0.026096,0.026086,0.026184
